,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
56,3.2303448253661147,19888.741666666665,18.79020257982505,-0.5891931817222922,-0.3799315560005218,-0.1984601085299756,-0.2047447768625201,0.0431476118058658,-0.1695959494347324,0.0144223839451263,-0.0769959455656157,0.0034353574517847,-0.072450912458712,0.1167206227754257,92.25,1.1875,33.20750045776367,0.0055271056480705,7.787765264818249e-06,0.0001548359606521,1.5,5.999287837245612e-07,18.53642501384184,0.0
57,3.0904597351991008,20065.0,18.76011683587557,-0.580101415656156,-0.3778231763655866,-0.1603674286084459,-0.1992032521938656,0.0037262977524203,-0.172786804822199,0.0065692148317433,-0.0890685234068015,0.0160503493846891,-0.0430542753856482,0.1114395031087071,91.75,1.6875,33.28333282470703,0.0060555753298103,3.274936091639528e-06,4.711970187924121e-05,1.0,4.2776493317492614e-07,34.654108472897505,0.0
58,3.4665004355012097,20101.241666666665,18.74480551461945,-0.5628146761063053,-0.3946721511690558,-0.1185480758471139,-0.2173942702319373,-0.0163272709516661,-0.173743187433275,-0.0016732649084266,-0.0952557953766123,0.0453030929792286,-0.0284015428219057,0.1000805542537918,90.0,1.0,33.33916473388672,0.0052160588093101,3.6078543908090665e-06,6.79907568209212e-05,1.0,1.1833428913548022e-07,10.230323235311433,0.0
59,3.660321988387527,20101.241666666665,18.68656068753175,-0.5452771699993697,-0.3906570656050626,-0.089105669938247,-0.2203399942522527,-0.0256580930697363,-0.1749478326244371,-0.0081496763352397,-0.0971654591807425,0.0564293184498345,-0.0087076399671874,0.0893400507666026,88.5,0.25,33.37333297729492,0.0044556111097335,4.436721746279174e-06,4.276897520692521e-05,1.5,1.4415657779216566e-07,8.339947639068543,0.0
60,3.538142058019354,20101.241666666665,18.64859015239719,-0.5339275836605422,-0.391538320247889,-0.0651182188133543,-0.2363925435592394,-0.0314833111158071,-0.1781002586073172,-0.0088735198451084,-0.0971189561609614,0.0678510740006107,0.0039925554684701,0.075835945618184,83.0,25.0,33.39916229248047,0.0047492804005742,4.974109950399708e-06,4.6849217869528704e-05,8.0,3.322844843141533e-07,14.042056317407097,0.0
61,3.283647444176452,20103.75,18.61933948666241,-0.525764874488261,-0.3928248706996248,-0.0549145686022984,-0.2523613674002654,-0.030515382713181,-0.1785017995658692,-0.007287766440965,-0.0943981198004381,0.0753065370225981,0.0029381483346701,0.0664690830931363,77.75,0.1875,33.41249465942383,0.0055936723947525,1.857841925569158e-06,2.8800608923970453e-05,9.0,1.3514578686059514e-07,24.87908211127283,0.0
62,3.465027455772063,20103.75,18.63413898457448,-0.5285900484581338,-0.3871252316607465,-0.0532183230989565,-0.2608482188519098,-0.0339783668086064,-0.1834186287963652,-0.0091009325255823,-0.0907403083313895,0.0916724293125689,-0.0055195907614856,0.0505312845418661,77.25,0.1875,33.45000076293945,0.0094997929409146,3.142944140812816e-06,2.110518930859339e-05,6.0,4.193070636454017e-07,30.2373653900596,0.0
63,3.366211091431884,20103.75,18.62799480002477,-0.5285310318691292,-0.3815915133888392,-0.050585182808425,-0.2721129927377939,-0.0345840573864037,-0.1840495177444436,-0.0049364312520446,-0.0835842024121777,0.1022449203656372,-0.0118816980411987,0.0448644834422265,77.5,0.25,33.49333572387695,0.0104552628472447,5.150159705553688e-06,5.0104259209962624e-05,3.5,9.156142266768226e-07,41.8079112957116,0.0
64,3.30348354223254,20070.625,18.52616087358657,-0.5004696226240686,-0.3768089938650669,-0.042694654129097,-0.2752856195088505,-0.0285552258165671,-0.1815037628811165,0.0038020582477726,-0.0816691373869954,0.1051011710599368,-0.0133230460706773,0.0403470923695254,78.5,0.25,33.50166702270508,0.0104969274252653,1.2965895355661456e-05,0.0003299087944038,3.0,4.798139281376058e-06,74.28045408635835,0.0
65,3.408546106517115,20084.375,18.52737472135837,-0.503053330462534,-0.3766050810076157,-0.0429034539418362,-0.285574566718865,-0.024786652597115,-0.1829255897118272,0.007686392419417,-0.0806190582482793,0.1057688473935737,-0.0170318485228789,0.0406898053874232,77.25,3.1875,33.53583526611328,0.009965724311769,1.116340497568982e-05,0.0001413893010744,3.0,1.7490853254929744e-06,33.91761242045174,0.0
66,3.533356809175366,20101.241666666665,18.51725655399275,-0.5070266025524824,-0.3654450548690363,-0.0492637033489983,-0.2899918801141375,-0.0241170986712923,-0.1809989908915321,0.0159895668514723,-0.0855911442502346,0.1018881067900266,-0.0212548750444736,0.0466897997966721,74.5,1.25,33.56416702270508,0.0086324708536267,4.882555898090995e-05,0.000580298267855,1.5,2.792613078466804e-06,12.383739153071003,0.0
67,3.3586032252020943,20101.241666666665,18.424945395431337,-0.4912791546725449,-0.3617854525975957,-0.0527397524363364,-0.2791882010375176,-0.0142768792136041,-0.1682993931632079,0.0211053801968605,-0.0847312694150034,0.0925227138429298,-0.0167855373221123,0.0504938158486089,73.25,0.1875,33.57250213623047,0.0089936135336756,4.044697074836146e-05,0.0007882748989423,2.0,5.233449732028731e-06,27.761681032140988,0.0
68,2.9969968261069253,20101.241666666665,18.44927881361385,-0.4964288584446239,-0.3587627407631258,-0.0744163563186939,-0.2633670782434314,-0.0241374333328374,-0.1590441459070346,0.0180213583064938,-0.0809209613989511,0.0901314823692718,-0.0325053763064964,0.042744594322,73.0,0.0,33.52750015258789,0.0129935285076498,1.114405448737768e-05,0.0001331929224513,2.5,1.8369948973180168e-06,41.698709639942805,0.0
69,2.7467529427175026,20084.375,18.39628277693571,-0.4833264988346385,-0.3581256901206651,-0.0674213036200731,-0.258422760906831,-0.0162715764063624,-0.1575329297123004,0.0222494810836671,-0.0741155001734535,0.0819869773502364,-0.0246293165932857,0.0387093856693538,73.0,0.0,33.429161071777344,0.0103991767391562,5.703741480899435e-06,5.2597043613818216e-05,8.0,7.127942904291263e-07,28.1892734439446,0.0
70,2.4572970759351715,16000.275,17.81230442098091,-0.201909425438922,-0.1939872113076818,0.0400179498469881,-0.1300886747517592,0.0474605570342849,-0.085790671523091,0.0491089758781486,-0.0381085971883526,0.0632100472803052,-0.0101080624509713,0.0429806348629797,73.0,0.0,33.336666107177734,0.0076555907726287,1.1475386507630308e-05,0.0001412861727894,8.0,1.1121262592259386e-06,21.71867064433616,0.0
71,2.2287142033052616,16000.275,18.14846906181176,-0.4397737222889022,-0.3154086527305264,-0.0669071600736316,-0.2184707948846428,-0.0113911017537012,-0.1359199802072574,0.0357664037777437,-0.0663131664086441,0.0648421589198958,-0.0197557941777911,0.0294644769140188,73.5,0.25,33.299163818359375,0.0049159950576722,1.5624353515545625e-05,0.0002575852057629,3.0,4.53642171730086e-06,60.354526975195874,0.0
72,2.4313128768046792,20084.375,18.33091854449389,-0.4984262792194107,-0.3056806788500206,-0.0803170009303196,-0.2557888300856175,-0.0155137903344342,-0.1600642623437843,0.0329312701885702,-0.0722539165412885,0.078684773374009,-0.0361265149268696,0.0613511365745132,74.5,0.25,33.39833450317383,0.0164971388876438,3.194852203347345e-05,0.000609997022658,1.0,1.9229201094275414e-06,17.672081529374648,0.0
73,2.835822971444183,20101.241666666665,18.13569212421134,-0.512335638896309,-0.2581218417948014,-0.0666556346116717,-0.2409437945341432,-0.0015167563988619,-0.1320215465435284,0.0312990233899097,-0.0518766804258835,0.0740952973348568,-0.0354357407684956,0.0674594470654676,75.25,0.1875,33.25666809082031,8.973790168762207,3.86372301722493e-06,9.964342402937416e-05,3.0,1.0241053655746275e-06,54.99017027165579,0.0
74,2.295213663374726,20101.241666666665,18.127784060229683,-0.4739765379489418,-0.2838312625764146,-0.0773239415942745,-0.2417105119680445,0.0019123447569243,-0.1226594226276961,0.033250736557481,-0.0510756901316504,0.0424944272802249,-0.0483040544924384,0.0449814432474981,76.0,0.5,33.33167266845703,9.009164810180664,3.113894880645644e-05,0.0004312731167945,1.5,3.849426820604515e-06,29.681341286383805,0.0
75,2.812646552677033,19893.741666666665,18.71169984157744,-0.3635571303467739,-0.281668327414351,-0.0309933938278364,-0.1618721274016747,0.0127690902754082,-0.1077371833111377,0.0434321777578052,-0.0400329846888537,0.0647370760216082,0.0128534334035671,0.0338020738735689,93.0,16.0,33.76666259765625,0.0027221667114645,9.39227966003069e-05,0.001225692756028,6.0,4.933669840380815e-07,1.266619428544556,0.0
76,3.259220981727597,20065.0,18.90126404781684,-0.2232705972270882,-0.1934841574644074,0.0454565996392805,-0.1150681988936371,0.0469223660268548,-0.0893874910698209,0.0788840721697617,-0.0446617123043924,0.0981795283713824,-0.0019956580660804,0.0441363674219972,98.75,3.1875,33.77000045776367,0.0024332755710929,8.287544535234502e-05,0.0008018070217577,7.0,5.2212951972285775e-06,12.959183782453444,0.0
77,3.8751026322983657,20101.241666666665,19.34553332542193,0.1084931875716237,-0.0615707422072976,0.0997626836111822,-0.0850325194776156,0.0612553205679085,-0.0751800961025531,0.0646487493179606,-0.0425570500829736,0.0575507518383309,-0.0117294016307105,0.0164257805952468,103.25,7.6875,33.76082992553711,0.0023825662210583,0.0001190203396574,0.0016114576851339,8.5,7.778581858767239e-06,14.77762642801144,0.0
78,3.359669140434791,20101.241666666665,18.671244136672968,-0.1708046138627744,-0.1603852292630815,0.0589902486685123,-0.1225585999171815,0.0499999785368202,-0.086927744750662,0.0593204823128979,-0.0319628798192936,0.0679028907450399,0.0035494384787319,0.0393331384851751,105.0,1.0,33.736671447753906,0.0026554935611784,0.0001586623489156,0.0017275405209213,4.0,1.0137207110481544e-05,13.25398270816541,0.0
79,3.08495897234598,16000.283333333333,18.407695009719724,-0.1953148163161345,-0.1749142077850921,0.0253617724770146,-0.140927428227807,0.0276539407651094,-0.0969407740381764,0.0388048870604699,-0.0294634409559013,0.0743601434764719,0.0097543920124682,0.049836361235369,104.0,0.0,33.70500564575195,0.0013083325466141,0.0001044801162037,0.0016652664388928,9.0,5.381612245942768e-06,14.214074015000149,0.0
80,2.729188085268559,16000.291666666666,18.56423388181073,-0.2231212042469718,-0.1756777794149196,0.0435538524090399,-0.1360176220021708,0.0617698991553163,-0.0782479731121872,0.0679834479620291,-0.0280423792886082,0.0607041827508538,-0.003362909782589,0.0443394259787472,104.0,0.0,33.65083694458008,0.0048327138647437,0.000183494347014,0.0022779198363028,7.0,2.2639493902122667e-06,2.681516994515272,0.0
81,2.59409915868666,16000.291666666666,18.17202513592622,-0.2613545505863902,-0.2092827857372587,-0.0095146103077312,-0.1340421946907468,0.0336479517620937,-0.0847268254754354,0.0429366560596785,-0.0342219127977462,0.0513935455552116,-0.0070006116636687,0.0445318822626548,103.5,0.25,33.568336486816406,0.0078304000198841,0.0002160911088188,0.0045421590789119,4.5,1.0487011121639516e-05,10.067670680140065,0.0
82,2.6438477548442068,20084.375,18.54337605732424,-0.2459589365580355,-0.1945942653109393,0.0029263727133999,-0.1469889555368552,0.049243164153706,-0.0707885204694732,0.0606804941879928,-0.0231642352895233,0.051602484660031,-0.0090314390920079,0.0501737034949131,102.0,1.0,33.47916412353516,0.0103156911209225,0.000220672108678,0.0027378234819074,4.0,2.01939975201014e-05,19.35808611339237,0.0
83,3.1136865842259502,20070.625,18.81663275477243,-0.0680415882162139,-0.091573924445874,0.0635257071051128,-0.1132463813775786,0.0864591365217174,-0.0612136640444683,0.0752414532262347,-0.029859580086433,0.0552170452779753,-0.0185527594689828,0.0501304396149684,99.75,1.6875,33.386661529541016,0.0056555704213678,0.0001356337837157,0.0015328466430614,5.0,8.215207897411494e-06,13.777599019410644,0.0
84,2.962952359078268,16000.283333333333,17.496145361306862,-0.3151486374776793,-0.2449966816435111,-0.0073571665934086,-0.1550686667001809,0.0293918096459164,-0.0935224243985559,0.042283116741839,-0.0448446121079892,0.0627387372798407,-0.0172286084392867,0.0643540903038895,179.0,4.0,31.984167098999023,0.371165782213211,1.5666924858869318e-05,0.0002093221470681,1.0,1.3395515883185987e-06,23.565337150339644,1.0
85,2.919793367393765,16000.283333333333,17.487559730134972,-0.3138520838188621,-0.2425285675631938,-0.0063153377559107,-0.1557000906332646,0.0279943998892527,-0.0918425832390415,0.04182488506866,-0.0433100782058129,0.0623428305206445,-0.0169533970649157,0.0640259455587509,173.5,12.25,31.55166816711425,0.0036639168392866,4.01084756455028e-06,7.969605246659183e-05,3.5,9.873403284281794e-07,52.23158953639327,1.0
86,2.9322370109987337,16000.283333333333,17.49722683788584,-0.3037114334156049,-0.2361952022616723,-0.0029350772499163,-0.1498376371312987,0.0293666299466957,-0.0877762983853537,0.0397960320737443,-0.042132842544823,0.0606605183853698,-0.0176655683575696,0.0640256064181256,166.0,16.0,31.554168701171875,0.0043160049244761,2.0724127636254886e-06,3.893367944464733e-05,3.5,5.207282788479893e-07,55.2115126043287,1.0
87,2.8226769805784886,16000.283333333333,17.46334625710408,-0.3101959533065946,-0.2371557774555304,-0.0048280414513436,-0.1516657756885754,0.0281331769251472,-0.0866201152991717,0.0387609937758072,-0.0424459127966881,0.0615324204051076,-0.0194576047718676,0.0648227746974239,158.0,16.0,31.486665725708008,0.0056555988267064,3.5525393829339205e-06,7.23593552943464e-05,3.5,9.273685010189562e-07,54.30885920146165,1.0
88,3.0388772418926293,16000.283333333333,17.447642115664294,-0.3101409208869508,-0.2359922192647841,-0.0047117423817875,-0.1495135929885547,0.0302216539534235,-0.0858355464610992,0.0383189450331345,-0.0398652668474613,0.061686421532828,-0.0200753385459429,0.0652607032818984,151.0,11.0,31.48499870300293,0.0051083723083138,3.41999396421458e-06,8.18595885857421e-05,3.5,9.538254458068e-07,57.10089067840348,1.0
89,3.1445562543010457,16000.283333333333,17.434195582206808,-0.3084342941930542,-0.2319586414438087,-0.0048690877262764,-0.1494542469217528,0.0281667882073639,-0.0824289426307865,0.0382809669683535,-0.0401655237441334,0.061885955542233,-0.0192949324577668,0.0631732539458983,144.5,16.25,31.505001068115234,0.0049750381149351,2.5579016643454304e-06,5.20754335964713e-05,3.5,5.465221379691805e-07,46.97934982354433,1.0
90,3.0876524476581464,16000.283333333333,17.42488874484647,-0.3059618312836356,-0.2282185682429474,-0.0037544954219198,-0.1473298342438512,0.027148809341353,-0.0814846891474863,0.0370962511089557,-0.0389456799899672,0.0602406500510653,-0.0199458159942156,0.0635117709464375,137.5,16.25,31.555004119873047,0.0088084004819393,2.750840847588851e-06,5.639891631394764e-05,3.5,6.725409854602318e-07,53.28366095587453,1.0
91,3.06695168160534,16000.283333333333,17.416332524697843,-0.3045534472187023,-0.2264493996149855,-0.0047669420470439,-0.1438204190942308,0.0284808477136226,-0.0805689597531859,0.0371709668704738,-0.0403798401463641,0.0609354334380266,-0.0200824716047189,0.0621505941755434,130.25,17.1875,31.645002365112305,0.0033083537127822,2.303314928174565e-06,5.705162595446537e-05,3.5,5.862148395758983e-07,52.99483715242848,1.0
92,3.1466759283050227,16000.283333333333,17.412346315838604,-0.3025305789398982,-0.2260149429061463,-0.0050368002829305,-0.1441063441275697,0.0261504414593015,-0.0806515283090894,0.0362947209577136,-0.0413865047796132,0.0590488123020465,-0.0198408212073081,0.0606266770789677,124.25,6.1875,31.68250274658203,0.0034437314607203,3.847152801103702e-06,9.015601763775528e-05,3.5,1.4808121171291891e-06,80.56382948288626,1.0
93,3.1123484562345323,16000.283333333333,17.404883309418544,-0.3030130711731611,-0.223021649127854,-0.0045110714045323,-0.1424754688895655,0.028071591976091,-0.0793586601608898,0.0354083578367123,-0.0381994989787591,0.0599343558942619,-0.0196897594058651,0.061822158662645,121.5,0.25,31.709171295166016,0.0034992543514817,4.324895026852203e-06,5.948386157422951e-05,3.0,9.162590501191852e-07,47.52802813875071,1.0
94,3.0202576439799564,16000.283333333333,17.405187591609895,-0.3019969426840994,-0.2246205824183796,-0.0039946335547842,-0.14133865652598,0.0278429015368197,-0.0809679530110275,0.0379274592024801,-0.0406128337769957,0.0605997409469119,-0.0195335548567038,0.0608304433919131,120.5,0.25,31.75999641418457,0.0040665897540748,2.66838453932962e-06,5.2141612937519405e-05,3.5,7.049342223135054e-07,54.76718075845005,1.0
95,3.1122658642877354,16000.283333333333,17.400975917468912,-0.3028889995901865,-0.2231285793641295,-0.0047393163621424,-0.1407788306884812,0.0301756314960918,-0.0826841280553583,0.0398739304274406,-0.041013460878833,0.058856761549618,-0.0193897719566766,0.0599180185517359,119.5,0.25,31.790830612182617,0.0018326038261875,6.13713237933674e-06,0.0001196324049375,3.5,1.6379428433906462e-06,55.77104908038756,1.0
96,3.063153527881184,16000.291666666666,17.407030293782345,-0.3032980422132929,-0.2252819506440806,-0.0024621254878514,-0.1412499422802231,0.0312051173587448,-0.0828453338645026,0.0417794710843586,-0.0434400000048423,0.0572936559558436,-0.0219706888992423,0.0611517454799451,118.0,1.0,31.797496795654297,0.0025770503561943,3.1284247673666663e-06,2.7127798283428547e-05,3.0,4.856541910264274e-07,36.64654423941621,1.0
97,3.322450773426998,16000.291666666666,17.411912428584095,-0.3055541791483257,-0.2264097545892421,-0.0051256401485439,-0.1423596219282293,0.0313779040538334,-0.0855886230069538,0.042843450258604,-0.0427162698935278,0.0584702079248451,-0.0200183598588471,0.0619474854361657,117.0,0.0,31.839996337890625,0.0055666822008788,1.0102661580178252e-05,0.0001200507039948,2.5,1.5532525335687569e-06,32.73489105098769,1.0
98,2.884035920487681,16000.283333333333,17.417725855779857,-0.308319110664407,-0.2283151832477782,-0.0047120027902229,-0.1432949396529148,0.0312016426902772,-0.0856039556643179,0.0439206477409762,-0.0460524087624752,0.0583154628040383,-0.0199206166019582,0.0610178852437877,116.5,0.25,31.917499542236328,0.0077771241776645,2.998482386551389e-05,0.0003524650706388,1.5,3.22902172018492e-06,24.046400544259026,1.0
99,3.5128616493059788,16000.291666666666,19.630845522335186,0.476604154032625,0.1301831913879768,0.2298036718883242,0.0111586645860099,0.0339271470128039,0.057949875828639,-0.0219689095799628,-0.0031230764386801,-0.03298892189704,0.0562079307372602,-0.0317712479772091,116.0,0.0,32.00083541870117,0.0045825950801372,9.387370006192731e-06,0.0001562813711739,3.5,2.2308109987577144e-06,50.44024769044725,1.0
100,3.0610078932991387,16000.283333333333,17.954936169490182,0.0573902785945215,0.0033868225395573,0.1596485567010082,-0.0357607257312388,0.0816460277403847,-0.0248799391228013,0.047149243365323,-0.0349192946189613,0.0377832870196445,-0.0014184528536505,0.0433095403747563,116.0,0.0,32.032501220703125,0.0053603779524564,4.494843810395435e-06,6.255174375033159e-05,3.5,1.3143584313662123e-06,61.00113300228646,1.0
101,3.25419351699032,16000.291666666666,17.444226064253954,-0.3126678812295178,-0.2342393356401272,-0.0050930239963484,-0.1467013281758613,0.0352415202382876,-0.0888696125491484,0.0484000386535086,-0.0462071466050131,0.0612044485158094,-0.0196378839405115,0.0658909007532833,115.5,0.25,32.10166931152344,0.0148306712508201,5.554541643901652e-06,8.790387482736843e-05,3.0,1.3795879785980998e-06,59.9902029907201,1.0
102,2.983186451025295,16000.291666666666,18.58305722362068,0.0604543901134811,-0.2484841497490483,-0.1831416163711953,-0.0445099449982266,-0.1233464198023982,-0.051123988104711,-0.1682848564043983,-0.0963197859850164,0.0624914532216141,-0.0061076091912779,0.0453855449205686,115.0,0.0,32.18500518798828,0.0099418340250849,4.876327612211247e-06,0.0001117130547512,3.0,1.805999962544648e-06,76.31205063838303,1.0
103,2.6639197051022405,16000.291666666666,19.75920051105752,0.1106598310955207,-0.073704326093548,0.0102977750889065,-0.0493000226655168,0.0597273489697823,-0.0306401789429708,0.0142104644942208,-0.0119709022943354,0.0187845096807041,-0.0086210627614584,0.0071099422266501,141.5,2.75,33.802494049072266,0.0080771250650286,6.54603967180909e-05,0.0005841012076921,6.5,3.794675467199144e-06,11.8375147246073,1.0
104,2.893852394119997,20101.241666666665,19.003188842650022,-0.0720850028924554,-0.0931061525458073,0.0805621960076068,-0.1471129277804615,0.0950186546177431,-0.0810414081724219,0.0452252835138636,-0.002798567395109,0.029534717433989,-0.0036216210300289,0.0530714841400098,140.0,9.0,33.85582733154297,0.0051327240653336,0.0001093044091371,0.0011301242032487,2.0,8.978063954153904e-06,17.38787412350935,1.0
105,3.550843770657317,20101.241666666665,19.035196281116168,-0.1255900760995404,-0.1791802636821937,0.080553029458027,-0.1654264123288491,0.1016275203013281,-0.0913426131928289,0.0451512025344673,-0.0143233390702702,0.042878087560028,-0.0107308084194433,0.0436978056561457,134.5,24.75,33.809165954589844,0.0083326706662774,9.846125988788508e-05,0.0011116574152719,2.0,7.967504347520636e-06,19.15885299092361,1.0
106,3.2571785056574702,20101.241666666665,18.68489638373353,-0.4208961064432486,-0.345738801330425,-0.0281495455382327,-0.260726731913438,0.0528468301225042,-0.1263576379156128,0.012549450680289,-0.0025049659975983,0.0323325272878087,-0.0035574782725019,0.0571769507789724,127.0,32.0,33.71916961669922,0.0098826354369521,0.0001493263088648,0.0013960459863444,3.5,1.681715539154044e-05,26.877226844395786,1.0
107,3.115936309439292,20084.375,18.590168940449164,-0.4903953871814845,-0.4257651477311088,-0.0679302682398621,-0.2980187219785893,0.0137459934888281,-0.1530486838547572,0.0086261232159269,-0.0364804220270375,0.0339967346269626,0.0003723109108333,0.0246579835373547,119.25,28.1875,33.514163970947266,0.0367159247398376,0.000153855707077,0.0024391366777146,7.0,6.356202172235507e-06,9.00076893388274,1.0
108,3.121966647153837,20084.375,18.576172651430745,-0.4903699631922724,-0.4204889217603135,-0.0674580178788521,-0.2962185055146136,0.0142450938793941,-0.1567322612350879,0.007071278915873,-0.0309922698465518,0.0329536560948749,-0.0073484378137088,0.0432549221985532,112.25,21.1875,33.38083267211914,0.0135492589324712,7.19442551496084e-05,0.0007116317971996,7.0,2.6533696621496844e-06,7.852332291381411,1.0
109,3.0810996287742016,20084.375,18.54097407243275,-0.4841559794515472,-0.4188336982048235,-0.0629600888088876,-0.295224531372122,0.0154990053860549,-0.1473011301540654,0.003744766885772,-0.0333524373241697,0.0437848092312141,-0.0159789490199008,0.0476063362064953,106.25,15.1875,33.44166564941406,0.0150970900431275,0.0001378912994735,0.0020682517744954,8.0,6.5706667109883055e-06,9.9799007903575,1.0
110,3.05872575709373,20065.0,18.522850604378387,-0.4792971501424572,-0.4122864717200211,-0.0587580947966586,-0.2907928996177242,0.0165216757672592,-0.1457109565597321,0.004878521256874,-0.0303019881748974,0.0371871188386724,-0.0041610162107434,0.039181904556858,101.25,10.1875,33.42999649047852,0.0142665226012468,0.0001868792585653,0.0015899440810849,4.0,5.007666964293881e-06,5.766632396131096,1.0
111,3.2794084414154114,20101.241666666665,18.51644991626877,-0.4732198498704353,-0.407780438881876,-0.0570707650935299,-0.2879540219862908,0.0207823195852305,-0.1466681221704708,0.0105016605033438,-0.0318695456861089,0.0404852038580195,-0.0022958996965595,0.0326405857015025,97.0,8.0,33.36332702636719,0.0094889029860496,0.0001706532072067,0.0015957312467413,6.0,2.436399452336269e-06,3.279901963247785,1.0
